"","GEOID","NAME","POV_P","NOHSDP_P","NONEMP_P","RENT_P","CROWD_P","SNGPNT_P","NOVEH_P","B01001_001","SDI_2022_Raw","SDI_2022"
"165","01060","ZCTA5 01060",0.119373500776069,0.0612012275317843,0.259322203338998,0.542687051819781,0.0221891489649574,0.154267589388697,0.131511297524016,14724,0.839687313845895,63
"166","01062","ZCTA5 01062",0.104178029889822,0.0636338647608576,0.287089871611983,0.230014360938248,0.00670177118238392,0.109090909090909,0.0560076591670656,9491,-0.163058265178707,35
"167","01063","ZCTA5 01063",0,0,0.590581451225372,1,0,0,0,2089,-0.932926616202288,15
"168","01066","ZCTA5 01066",0.619402985074627,0.244094488188976,0.796875,0,0,0,0,134,0.382109239300237,51
"169","01068","ZCTA5 01068",0.0525316455696203,0.0693400167084378,0.323076923076923,0.0685154975530179,0.0146818923327896,0.0348583877995643,0.0195758564437194,1585,-1.10180034058896,11
"170","01069","ZCTA5 01069",0.0757052731817641,0.159476117103236,0.253034547152194,0.254677754677755,0.0142931392931393,0.177622377622378,0.0717255717255717,8516,0.437806496759379,52
"171","01070","ZCTA5 01070",0.153169014084507,0.0223214285714286,0.227586206896552,0.0957854406130268,0.00766283524904215,0.104575163398693,0,571,-0.709004677200898,20
"172","01071","ZCTA5 01071",0.0381254964257347,0.046286329386437,0.30117899249732,0.116981132075472,0,0.0797872340425532,0.0188679245283019,1259,-1.34040686117382,6
"173","01072","ZCTA5 01072",0.043170559094126,0.0122484689413823,0.325892857142857,0.109120521172638,0.0195439739413681,0.128019323671498,0.0342019543973941,1413,-0.954224363946043,14
"174","01073","ZCTA5 01073",0.0184316895715441,0.0369505202803143,0.190021231422505,0.0809294871794872,0,0.0265,0.00681089743589744,6185,-1.89652987067056,1
"175","01074","ZCTA5 01074",0.476945244956772,0.12987012987013,0.531728665207877,0.661111111111111,0,0.3875,0.344444444444444,694,2.1246813687206,94
"176","01075","ZCTA5 01075",0.0818462364148665,0.044806517311609,0.260261194029851,0.232640787315473,0.00382722799343904,0.117455896007428,0.0500273373428103,17115,-0.513213765858086,25
"177","01077","ZCTA5 01077",0.0420733029711559,0.0357456782888954,0.213582166925868,0.137632078027635,0.00758602004876727,0.0763705103969754,0.0279057166079653,9244,-1.45366530114453,5
"178","01079","ZCTA5 01079",0.234375,0.00219298245614035,0.434184675834971,0.377862595419847,0,0.290748898678414,0.133587786259542,640,1.03405618910292,69
"179","01080","ZCTA5 01080",0.0456245325355273,0.0976541189307147,0.267987486965589,0.364004044489383,0,0.172413793103448,0.0606673407482305,2674,0.0315516435008425,41
"180","01081","ZCTA5 01081",0.0451843043995244,0.0625,0.179347826086957,0.0838150289017341,0,0.0809628008752735,0,1716,-1.45126184581277,5
"181","01082","ZCTA5 01082",0.108464849354376,0.0838355430561136,0.315605928509154,0.289902952715259,0.014660334503407,0.201472556894244,0.0834193681602313,10533,0.668042094960234,59
"182","01083","ZCTA5 01083",0.120913745569122,0.097877358490566,0.281609195402299,0.411960132890365,0,0.224171539961014,0.120708748615725,2539,0.961780728139371,67
"183","01084","ZCTA5 01084",0.0967741935483871,0.0476190476190476,0.117647058823529,0.16,0,0,0,99,-1.23764082772594,8
"184","01085","ZCTA5 01085",0.0870992562195435,0.100166648938056,0.323617532827816,0.328724551277986,0.0121773324031204,0.120779976717113,0.0792160842265491,41592,0.386481539592066,51
"185","01088","ZCTA5 01088",0.11448275862069,0,0.198039215686275,0.417948717948718,0.0205128205128205,0.52020202020202,0.0179487179487179,725,0.174551141587085,45
"186","01089","ZCTA5 01089",0.105424733996163,0.0924838662720171,0.263065118208212,0.432117248443779,0.0251359230951068,0.114362076241384,0.10085887636908,28755,0.646332074916794,58
"187","01092","ZCTA5 01092",0.0715835140997831,0,0.304648862512364,0.411003236245955,0,0.105084745762712,0.0372168284789644,1428,-0.527844912875211,25
"188","01093","ZCTA5 01093",0,0,0.141176470588235,0,0,0.0666666666666667,0,145,-1.96563429773647,1
"189","01094","ZCTA5 01094",0,0,0.375,0,0,0,0,44,-1.76529475104057,1
"190","01095","ZCTA5 01095",0.0384856724534616,0.0294814674376718,0.186113346361651,0.0986622073578595,0.00204384986993683,0.0584415584415584,0.0386473429951691,14673,-1.64088339923788,2
"191","01096","ZCTA5 01096",0.0438247011952191,0.0279023418036871,0.132420091324201,0.148148148148148,0.001806684733514,0.00780234070221066,0.03613369467028,2516,-1.65578946135462,2
"192","01097","ZCTA5 01097",0,0,0.368421052631579,0.705882352941177,0,0,0,36,-1.0175900481178,13
"193","01098","ZCTA5 01098",0.0285714285714286,0.0408921933085502,0.253493013972056,0.0449678800856531,0.0214132762312634,0.021671826625387,0.0171306209850107,951,-1.53957601795707,3
"194","01103","ZCTA5 01103",0.445336903168228,0.189655172413793,0.382195845697329,0.921791443850267,0.0274064171122995,0.389057750759878,0.402406417112299,2245,2.51485016772899,99
"195","01104","ZCTA5 01104",0.202844278008114,0.24747298710352,0.366774393178849,0.535977150389981,0.019444139294738,0.319449541284404,0.22212457431616,22606,2.18032019350125,95
"196","01105","ZCTA5 01105",0.487319909006656,0.352197559900044,0.540522347872913,0.887206058190514,0.118373854125149,0.504704875962361,0.411119968114787,12045,2.81178030937048,100
"197","01106","ZCTA5 01106",0.0377711776859504,0.0341865043851799,0.304973966987925,0.0952141900937082,0.00937081659973226,0.0615890926187118,0.0388219544846051,16019,-1.33566321277188,7
"198","01107","ZCTA5 01107",0.409725604805975,0.333284841431481,0.51202492211838,0.721445221445221,0.0459207459207459,0.379914224446033,0.332634032634033,12443,2.69442176286159,100
"199","01108","ZCTA5 01108",0.285785824345146,0.201216014683951,0.365705788149165,0.546882436934793,0.0186577820085673,0.249624812406203,0.162398857686816,26198,2.20484750638179,95
"200","01109","ZCTA5 01109",0.247427419640016,0.225398822116759,0.483921830952267,0.571131663722332,0.0169385846409644,0.349071702944942,0.204302192663411,31301,2.28967074828049,97
"201","01118","ZCTA5 01118",0.149227786320786,0.097515830491963,0.271945098842569,0.222921034241789,0.0183438155136268,0.196647485614211,0.0552061495457722,15112,0.702743592843141,60
"202","01119","ZCTA5 01119",0.180762980732028,0.131942180197805,0.390372568414111,0.265223274695535,0.0243572395128552,0.214307931570762,0.131645080224241,14182,1.46670676244225,80
"203","01128","ZCTA5 01128",0.0705190989226249,0.0816422840962718,0.246739130434783,0.0598911070780399,0,0.0779569892473118,0.0172413793103448,3063,-1.02174849429624,13
"204","01129","ZCTA5 01129",0.118410761770687,0.0573937908496732,0.259846420609363,0.231867718902668,0,0.124929017603634,0.0526118000751597,6486,-0.157551024117533,35
"205","01151","ZCTA5 01151",0.175581395348837,0.199134199134199,0.402618657937807,0.556846473029046,0.0190871369294606,0.340184563758389,0.144121715076072,9467,2.05895439442445,93
"206","01201","ZCTA5 01201",0.136820563563991,0.0729138935723371,0.275687309080811,0.377226527120861,0.00598772265271209,0.193517301795883,0.13746603602697,45188,0.844896753446556,63
"207","01220","ZCTA5 01220",0.137926799312208,0.0723550554774183,0.298803973241435,0.388765157139322,0.0116307844592923,0.165623495426095,0.160356347438753,8149,0.898289391500061,65
"208","01222","ZCTA5 01222",0.0690208667736758,0.208067940552017,0.3075,0,0,0,0.0420168067226891,623,-0.545283312956344,24
"209","01223","ZCTA5 01223",0.0842762387826766,0.0360448124695567,0.302017654476671,0.0601185436071126,0.00423370025402202,0.109459459459459,0.0160880609652837,2565,-0.906160673061012,15
"210","01224","ZCTA5 01224",0,0.0891089108910891,0.17741935483871,0.196428571428571,0,0.255813953488372,0,124,-0.695656357444338,20
"211","01225","ZCTA5 01225",0.0645260882988577,0.0688163586315376,0.295674300254453,0.11376858435682,0.0129282482223659,0.0665280665280665,0.0400775694893342,3239,-0.838307086975756,17
"212","01226","ZCTA5 01226",0.0787956438180653,0.0431760741364785,0.26045104510451,0.233356449375867,0,0.118771726535342,0.0142163661581137,6332,-0.764148557963538,19
"213","01229","ZCTA5 01229",0.216,0.0769230769230769,0,0.265060240963855,0,0,0,125,-0.311446367191221,31
"214","01230","ZCTA5 01230",0.0781778637022716,0.0565894991678015,0.263791899441341,0.243379237288136,0.00847457627118644,0.115241635687732,0.0540254237288136,9095,-0.392575563922253,28
"215","01235","ZCTA5 01235",0.082553883692558,0.106469689251146,0.279448621553885,0.197355996222852,0.0273843248347498,0.075070821529745,0.0236071765816808,2461,-0.326490377852737,30
"216","01236","ZCTA5 01236",0.0295226130653266,0.0393081761006289,0.12,0.169628432956381,0,0.0208333333333333,0.0193861066235864,1625,-1.7265863144282,1
"217","01237","ZCTA5 01237",0.0354957160342717,0.0489279824079164,0.1709726443769,0.036468330134357,0.0211132437619962,0.22809667673716,0.00479846449136276,2451,-0.885885305294971,16
"218","01238","ZCTA5 01238",0.0685121107266436,0.0199143468950749,0.176556562408652,0.200233281493002,0.00855365474339036,0.132248939179632,0.0427682737169518,5928,-0.890844408521878,16
"219","01240","ZCTA5 01240",0.0739291150250054,0.0587309910854746,0.354940711462451,0.326038410004466,0,0.132683658170915,0.0991514068780706,4922,0.0343827164388164,41
"220","01242","ZCTA5 01242",0.0392156862745098,0.0239520958083832,0.426315789473684,0,0,0,0,255,-1.61863120250309,3
"221","01243","ZCTA5 01243",0.0518518518518519,0,0.21978021978022,0,0,0,0,135,-1.85261283533195,1
"222","01244","ZCTA5 01244",0.0506329113924051,0.0486111111111111,0.447916666666667,0.121621621621622,0,0,0.0405405405405405,158,-1.15555320715666,10
"223","01245","ZCTA5 01245",0.0833333333333333,0.136294027565084,0.514970059880239,0.0149253731343284,0,0.0149812734082397,0,828,-0.628395914171082,22
"224","01247","ZCTA5 01247",0.132755729457798,0.108060476764679,0.295503211991435,0.395989974937343,0.0120890461447737,0.182913165266106,0.132094943240454,15279,1.11195257125893,71
"225","01253","ZCTA5 01253",0.0225,0.0650069156293223,0.213610586011342,0.180371352785146,0.013262599469496,0.0214592274678112,0.00530503978779841,818,-1.43864778699161,5
"226","01254","ZCTA5 01254",0.0520291363163371,0.0119760479041916,0.237322515212982,0.0363636363636364,0.00681818181818182,0.0102389078498294,0.00681818181818182,961,-1.73731301696932,1
"227","01255","ZCTA5 01255",0.0638540478905359,0.120956399437412,0.243494423791822,0.0338028169014084,0.0140845070422535,0.101321585903084,0.0450704225352113,931,-0.502642798858319,25
"228","01256","ZCTA5 01256",0.146103896103896,0.106995884773663,0.231511254019293,0.0557377049180328,0.00655737704918033,0.168539325842697,0.0295081967213115,620,0.134343497037074,44
"229","01257","ZCTA5 01257",0.128699551569507,0.00606394707828004,0.132197891321979,0.287833827893175,0,0.0165165165165165,0.0257171117705242,2230,-0.898268834590699,15
"230","01258","ZCTA5 01258",0.0319148936170213,0.024390243902439,0.298245614035088,0.0493827160493827,0,0,0.0246913580246914,188,-1.70428318099596,2
"231","01259","ZCTA5 01259",0.0320232896652111,0.0153508771929825,0.226950354609929,0.116541353383459,0.0488721804511278,0.221649484536082,0.0075187969924812,733,-0.892997470360846,16
"232","01260","ZCTA5 01260",0,0,0,0,0,0,0,20,-2.06849769657045,1
"233","01262","ZCTA5 01262",0.145235361653272,0.0351826792963464,0.413333333333333,0.297902097902098,0.0237762237762238,0,0.020979020979021,1785,-0.199492100351203,34
"234","01264","ZCTA5 01264",0.144927536231884,0.0112359550561798,0.125,0.244897959183673,0.0204081632653061,0.0909090909090909,0,207,-0.581338783367488,23
"235","01266","ZCTA5 01266",0.102941176470588,0.0415045395590143,0.304347826086957,0.155701754385965,0,0.144694533762058,0.0131578947368421,952,-0.523107545824656,25
"236","01267","ZCTA5 01267",0.106508875739645,0.0239139973672663,0.332957110609481,0.243875685557587,0,0.0947897049591965,0.0749542961608775,8142,-0.362125517673493,29
"237","01270","ZCTA5 01270",0.043043043043043,0.0323014804845222,0.271802325581395,0.00753768844221105,0.0050251256281407,0.0344827586206897,0,999,-1.65966632178103,2
"238","01301","ZCTA5 01301",0.154016298020955,0.0857356795207787,0.291140442503086,0.444012158054711,0.0132522796352584,0.195323571091167,0.123404255319149,17880,1.1958825282503,73
"239","01330","ZCTA5 01330",0.1175,0.033210332103321,0.307768924302789,0.177865612648221,0,0.0444964871194379,0.0461133069828722,1607,-0.732884625173354,19
"240","01331","ZCTA5 01331",0.102259389671362,0.0994864565501964,0.321528948847667,0.256282335550628,0.0097930524759793,0.145945945945946,0.110679970436068,13845,0.483773861864005,54
"241","01337","ZCTA5 01337",0.0636658556366586,0.0544707091469681,0.237055520898316,0.155172413793103,0.00574712643678161,0.104395604395604,0.0162835249042146,2470,-1.02127923801844,13
"242","01338","ZCTA5 01338",0,0,0.192307692307692,0.0833333333333333,0,0,0,65,-2.03145440408124,1
"243","01339","ZCTA5 01339",0.0938395415472779,0.0600858369098712,0.246376811594203,0.151419558359621,0.00630914826498423,0.0448548812664908,0.0331230283911672,1396,-0.883742459281764,16
"244","01340","ZCTA5 01340",0.0717321997874601,0.0676795580110497,0.13653483992467,0.180838323353293,0.0431137724550898,0.0805369127516778,0.0119760479041916,1890,-0.794644890706048,18
"245","01341","ZCTA5 01341",0.032258064516129,0.0256012412723041,0.210583153347732,0.11484593837535,0.0252100840336134,0.0753564154786151,0.00840336134453781,1620,-1.52595592300532,4
"246","01342","ZCTA5 01342",0.169706582077716,0.0303664921465969,0.299376299376299,0.422391857506361,0,0.296187683284457,0,1321,0.499183154898455,54
"247","01343","ZCTA5 01343",0.0933333333333333,0.133858267716535,0.156521739130435,0.347222222222222,0.0416666666666667,0.0238095238095238,0,167,-0.150779815035532,35
"248","01344","ZCTA5 01344",0.0806153846153846,0.0743589743589744,0.258192651439921,0.220088626292467,0.0162481536189069,0.0875912408759124,0.0620384047267356,1631,-0.352104645200208,29
"249","01346","ZCTA5 01346",0.084788029925187,0.0313479623824451,0.225961538461538,0.0492610837438424,0,0.204081632653061,0.00985221674876847,409,-0.795995706641686,18
"250","01347","ZCTA5 01347",0.137055837563452,0.130718954248366,0.105820105820106,0.574257425742574,0.217821782178218,0,0,197,0.472398399185885,53
"251","01349","ZCTA5 01349",0.153141361256545,0.0148975791433892,0.19620253164557,0.201166180758017,0.0379008746355685,0.208121827411168,0.0204081632653061,764,0.0237095224191877,40
"252","01350","ZCTA5 01350",0.106796116504854,0.0493827160493827,0.35,0.132075471698113,0,0.15625,0,103,-0.396655871005522,28
"253","01351","ZCTA5 01351",0.074060561838745,0.0851569933396765,0.214936247723133,0.192456479690522,0.00580270793036751,0.172727272727273,0.0290135396518375,2741,-0.364694257716809,29
"254","01354","ZCTA5 01354",0.0917957544463569,0.0444611906556142,0.271084337349398,0.188197767145136,0,0.0888888888888889,0.0239234449760766,1747,-0.814596734272176,18
"255","01355","ZCTA5 01355",0.107036669970268,0.028894472361809,0.21866295264624,0.133495145631068,0.00728155339805825,0.0604229607250755,0,1009,-1.15099150402375,10
"256","01360","ZCTA5 01360",0.0715036803364879,0.08758109360519,0.223306233062331,0.111836734693878,0.00653061224489796,0.128586609989373,0.033469387755102,2871,-0.595857790816686,23
"257","01364","ZCTA5 01364",0.203610964681075,0.0918348790689216,0.387492208601704,0.288764783180026,0.0239816031537451,0.157923201730665,0.103810775295664,7643,1.21807536663381,74
"258","01366","ZCTA5 01366",0.0649122807017544,0.0334773218142549,0.259103641456583,0.0976138828633406,0,0.0163934426229508,0.0607375271149675,1177,-1.27751341509133,8
"259","01367","ZCTA5 01367",0.129482071713147,0.0782122905027933,0.266666666666667,0.141414141414141,0.0151515151515152,0.0629370629370629,0.0101010101010101,504,-0.456190564900391,27
"260","01368","ZCTA5 01368",0.112027491408935,0.113899613899614,0.298992161254199,0.113382899628253,0.0576208178438662,0.0987012987012987,0.033457249070632,1455,0.112233056230393,43
"261","01370","ZCTA5 01370",0.135098621994056,0.048566610455312,0.276450511945392,0.314187248707639,0.00746697300402068,0.128672745694022,0.0511200459506031,3713,0.160862071927676,44
"262","01373","ZCTA5 01373",0.0342368045649073,0.03213267685929,0.21900953552753,0.183629276743179,0.00389779125162408,0.126106194690265,0.0623646600259853,4921,-1.04846397226748,12
"263","01375","ZCTA5 01375",0.188405797101449,0.0446224256292906,0.192708333333333,0.576203966005666,0.0385269121813031,0.0940397350993377,0.058356940509915,3658,0.604676872681308,57
